lon,lat,type,a
-76.0,42.100000,GR,0.039676000
-75.9,42.100000,GR,0.039220000
-75.8,42.100000,GR,0.038914000
-75.7,42.100000,GR,0.038740000
-75.6,42.100000,GR,0.038681000
-75.5,42.100000,GR,0.038727000
-75.4,42.100000,GR,0.038874000
-75.3,42.100000,GR,0.039124000
-75.2,42.100000,GR,0.039489000
-75.1,42.100000,GR,0.039982000
-75.0,42.100000,GR,0.040622000
-74.9,42.100000,GR,0.041420000
-74.8,42.100000,GR,0.042381000
-74.7,42.100000,GR,0.043499000
-74.6,42.100000,GR,0.044756000
-74.5,42.100000,GR,0.046121000
-74.4,42.100000,GR,0.047554000
-74.3,42.100000,GR,0.049006000
-74.2,42.100000,GR,0.050418000
-74.1,42.100000,GR,0.051731000
-74.0,42.100000,GR,0.052904000
-73.9,42.100000,GR,0.053932000
-73.8,42.100000,GR,0.054868000
-73.7,42.100000,GR,0.055807000
-73.6,42.100000,GR,0.056870000
-73.5,42.100000,GR,0.058164000
-73.4,42.100000,GR,0.059759000
-73.3,42.100000,GR,0.061670000
-73.2,42.100000,GR,0.063863000
-79.9,42.200000,GR,0.049327000
-79.8,42.200000,GR,0.048406000
-79.7,42.200000,GR,0.047979000
-79.6,42.200000,GR,0.048096000
-79.5,42.200000,GR,0.048792000
-79.4,42.200000,GR,0.050081000
-79.3,42.200000,GR,0.051955000
-79.2,42.200000,GR,0.054384000
-79.1,42.200000,GR,0.057309000
-79.0,42.200000,GR,0.060650000
-78.9,42.200000,GR,0.064298000
-78.8,42.200000,GR,0.068123000
-78.7,42.200000,GR,0.074887000
-78.6,42.200000,GR,0.077871000
-78.5,42.200000,GR,0.080624000
-78.4,42.200000,GR,0.083024000
-78.3,42.200000,GR,0.084957000
-78.2,42.200000,GR,0.086331000
-78.1,42.200000,GR,0.087221000
-78.0,42.200000,GR,0.087327000
-77.9,42.200000,GR,0.086596000
-77.8,42.200000,GR,0.085349000
-77.7,42.200000,GR,0.083527000
-77.6,42.200000,GR,0.081188000
-77.5,42.200000,GR,0.078429000
-77.4,42.200000,GR,0.075351000
-77.3,42.200000,GR,0.072066000
-77.2,42.200000,GR,0.068676000
-77.1,42.200000,GR,0.065280000
-77.0,42.200000,GR,0.061964000
-76.9,42.200000,GR,0.058798000
-76.8,42.200000,GR,0.055838000
-76.7,42.200000,GR,0.053125000
-76.6,42.200000,GR,0.050685000
-76.5,42.200000,GR,0.048532000
-76.4,42.200000,GR,0.046668000
-76.3,42.200000,GR,0.045087000
-76.2,42.200000,GR,0.043775000
-76.1,42.200000,GR,0.042712000
-76.0,42.200000,GR,0.041875000
-75.9,42.200000,GR,0.041240000
-75.8,42.200000,GR,0.040780000
-75.7,42.200000,GR,0.040470000
-75.6,42.200000,GR,0.040288000
-75.5,42.200000,GR,0.040216000
-75.4,42.200000,GR,0.040240000
-75.3,42.200000,GR,0.040354000
-75.2,42.200000,GR,0.040558000
-75.1,42.200000,GR,0.040855000
-75.0,42.200000,GR,0.041254000
-74.9,42.200000,GR,0.041761000
-74.8,42.200000,GR,0.042379000
-74.7,42.200000,GR,0.043102000
-74.6,42.200000,GR,0.043920000
-74.5,42.200000,GR,0.044812000
-74.4,42.200000,GR,0.045755000
-74.3,42.200000,GR,0.046722000
-74.2,42.200000,GR,0.047693000
-74.1,42.200000,GR,0.048652000
-74.0,42.200000,GR,0.049595000
-73.9,42.200000,GR,0.050537000
-73.8,42.200000,GR,0.051505000
-73.7,42.200000,GR,0.052537000
-73.6,42.200000,GR,0.053669000
-73.5,42.200000,GR,0.054924000
-73.4,42.200000,GR,0.056303000
-73.3,42.200000,GR,0.057780000
-73.2,42.200000,GR,0.059303000
-73.1,42.200000,GR,0.060797000
-79.9,42.300000,GR,0.048604000
-79.8,42.300000,GR,0.048337000
-79.7,42.300000,GR,0.048606000
-79.6,42.300000,GR,0.049464000
-79.5,42.300000,GR,0.050948000
-79.4,42.300000,GR,0.053075000
-79.3,42.300000,GR,0.055838000
-79.2,42.300000,GR,0.059204000
-79.1,42.300000,GR,0.063110000
-79.0,42.300000,GR,0.067461000
-78.9,42.300000,GR,0.072138000
-78.8,42.300000,GR,0.076989000
-78.7,42.300000,GR,0.081847000
-78.6,42.300000,GR,0.086525000
-78.5,42.300000,GR,0.090835000
-78.4,42.300000,GR,0.094594000
-78.3,42.300000,GR,0.097635000
-78.2,42.300000,GR,0.099822000
-78.1,42.300000,GR,0.10106000
-78.0,42.300000,GR,0.10128000
-77.9,42.300000,GR,0.10048000
-77.8,42.300000,GR,0.098711000
-77.7,42.300000,GR,0.096039000
-77.6,42.300000,GR,0.092585000
-77.5,42.300000,GR,0.088492000
-77.4,42.300000,GR,0.084411000
-77.3,42.300000,GR,0.080500000
-77.2,42.300000,GR,0.076464000
-77.1,42.300000,GR,0.072420000
-77.0,42.300000,GR,0.068471000
-76.9,42.300000,GR,0.064702000
-76.8,42.300000,GR,0.061181000
-76.7,42.300000,GR,0.057953000
-76.6,42.300000,GR,0.055051000
-76.5,42.300000,GR,0.052489000
-76.4,42.300000,GR,0.050269000
-76.3,42.300000,GR,0.048383000
-76.2,42.300000,GR,0.046813000
-76.1,42.300000,GR,0.045535000
-76.0,42.300000,GR,0.044521000
-75.9,42.300000,GR,0.043741000
-75.8,42.300000,GR,0.043161000
-75.7,42.300000,GR,0.042752000
-75.6,42.300000,GR,0.042482000
-75.5,42.300000,GR,0.042327000
-75.4,42.300000,GR,0.042265000
-75.3,42.300000,GR,0.042282000
-75.2,42.300000,GR,0.042368000
-75.1,42.300000,GR,0.042520000
-75.0,42.300000,GR,0.042739000
-74.9,42.300000,GR,0.043026000
-74.8,42.300000,GR,0.043384000
-74.7,42.300000,GR,0.043812000
-74.6,42.300000,GR,0.044307000
-74.5,42.300000,GR,0.044861000
-74.4,42.300000,GR,0.045465000
-74.3,42.300000,GR,0.046108000
-74.2,42.300000,GR,0.046786000
-74.1,42.300000,GR,0.047495000
-74.0,42.300000,GR,0.048241000
-73.9,42.300000,GR,0.049033000
-73.8,42.300000,GR,0.049882000
-73.7,42.300000,GR,0.050796000
-73.6,42.300000,GR,0.051777000
-73.5,42.300000,GR,0.052813000
-73.4,42.300000,GR,0.053879000
-73.3,42.300000,GR,0.054932000
-73.2,42.300000,GR,0.055921000
-73.1,42.300000,GR,0.056780000
-73.0,42.300000,GR,0.057443000
-79.9,42.400000,GR,0.047818000
-79.8,42.400000,GR,0.048207000
-79.7,42.400000,GR,0.049170000
-79.6,42.400000,GR,0.050766000
-79.5,42.400000,GR,0.053035000
-79.4,42.400000,GR,0.055996000
-79.3,42.400000,GR,0.059643000
-79.2,42.400000,GR,0.063941000
-79.1,42.400000,GR,0.068822000
-79.0,42.400000,GR,0.074183000
-78.9,42.400000,GR,0.079888000
-78.8,42.400000,GR,0.085768000
-78.7,42.400000,GR,0.091631000
-78.6,42.400000,GR,0.097265000
-78.5,42.400000,GR,0.10245000
-78.4,42.400000,GR,0.10698000
-78.3,42.400000,GR,0.11066000
-78.2,42.400000,GR,0.11333000
-78.1,42.400000,GR,0.11487000
-78.0,42.400000,GR,0.11522000
-77.9,42.400000,GR,0.11437000
-77.8,42.400000,GR,0.11237000
-77.7,42.400000,GR,0.10931000
-77.6,42.400000,GR,0.10533000
-77.5,42.400000,GR,0.10060000
-77.4,42.400000,GR,0.095308000
-77.3,42.400000,GR,0.089647000
-77.2,42.400000,GR,0.084291000
-77.1,42.400000,GR,0.079610000
-77.0,42.400000,GR,0.075041000
-76.9,42.400000,GR,0.070687000
-76.8,42.400000,GR,0.066622000
-76.7,42.400000,GR,0.062903000
-76.6,42.400000,GR,0.059565000
-76.5,42.400000,GR,0.056624000
-76.4,42.400000,GR,0.054080000
-76.3,42.400000,GR,0.051924000
-76.2,42.400000,GR,0.050133000
-76.1,42.400000,GR,0.048678000
-76.0,42.400000,GR,0.047526000
-75.9,42.400000,GR,0.046639000
-75.8,42.400000,GR,0.045979000
-75.7,42.400000,GR,0.045506000
-75.6,42.400000,GR,0.045185000
-75.5,42.400000,GR,0.044983000
-75.4,42.400000,GR,0.044872000
-75.3,42.400000,GR,0.044829000
-75.2,42.400000,GR,0.044839000
-75.1,42.400000,GR,0.044893000
-75.0,42.400000,GR,0.044986000
-74.9,42.400000,GR,0.045118000
-74.8,42.400000,GR,0.045291000
-74.7,42.400000,GR,0.045508000
-74.6,42.400000,GR,0.045771000
-74.5,42.400000,GR,0.046079000
-74.4,42.400000,GR,0.046433000
-74.3,42.400000,GR,0.046831000
-74.2,42.400000,GR,0.047273000
-74.1,42.400000,GR,0.047759000
-74.0,42.400000,GR,0.048293000
-73.9,42.400000,GR,0.048878000
-73.8,42.400000,GR,0.049513000
-73.7,42.400000,GR,0.050194000
-73.6,42.400000,GR,0.050908000
-73.5,42.400000,GR,0.051634000
-73.4,42.400000,GR,0.052338000
-73.3,42.400000,GR,0.052980000
-73.2,42.400000,GR,0.053513000
-73.1,42.400000,GR,0.053886000
-73.0,42.400000,GR,0.054053000
-72.9,42.400000,GR,0.053976000
-79.9,42.500000,GR,0.046994000
-79.8,42.500000,GR,0.048009000
-79.7,42.500000,GR,0.049633000
-79.6,42.500000,GR,0.051928000
-79.5,42.500000,GR,0.054937000
-79.4,42.500000,GR,0.058683000
-79.3,42.500000,GR,0.063161000
-79.2,42.500000,GR,0.068336000
-79.1,42.500000,GR,0.074135000
-79.0,42.500000,GR,0.080445000
-78.9,42.500000,GR,0.087120000
-78.8,42.500000,GR,0.093972000
-78.7,42.500000,GR,0.10079000
-78.6,42.500000,GR,0.10733000
-78.5,42.500000,GR,0.11335000
-78.4,42.500000,GR,0.11861000
-78.3,42.500000,GR,0.12290000
-78.2,42.500000,GR,0.12603000
-78.1,42.500000,GR,0.12788000
-78.0,42.500000,GR,0.12836000
-77.9,42.500000,GR,0.12747000
-77.8,42.500000,GR,0.12527000
-77.7,42.500000,GR,0.12185000
-77.6,42.500000,GR,0.11739000
-77.5,42.500000,GR,0.11207000
-77.4,42.500000,GR,0.10611000
-77.3,42.500000,GR,0.099737000
-77.2,42.500000,GR,0.093157000
-77.1,42.500000,GR,0.086572000
-77.0,42.500000,GR,0.081344000
-76.9,42.500000,GR,0.076456000
-76.8,42.500000,GR,0.071903000
-76.7,42.500000,GR,0.067747000
-76.6,42.500000,GR,0.064026000
-76.5,42.500000,GR,0.060759000
-76.4,42.500000,GR,0.057945000
-76.3,42.500000,GR,0.055571000
-76.2,42.500000,GR,0.053610000
-76.1,42.500000,GR,0.052029000
-76.0,42.500000,GR,0.050787000
-75.9,42.500000,GR,0.049839000
-75.8,42.500000,GR,0.049141000
-75.7,42.500000,GR,0.048647000
-75.6,42.500000,GR,0.048314000
-75.5,42.500000,GR,0.048101000
-75.4,42.500000,GR,0.047976000
-75.3,42.500000,GR,0.047910000
-75.2,42.500000,GR,0.047884000
-75.1,42.500000,GR,0.047883000
-75.0,42.500000,GR,0.047901000
-74.9,42.500000,GR,0.047938000
-74.8,42.500000,GR,0.047995000
-74.7,42.500000,GR,0.048077000
-74.6,42.500000,GR,0.048188000
-74.5,42.500000,GR,0.048332000
-74.4,42.500000,GR,0.048511000
-74.3,42.500000,GR,0.048725000
-74.2,42.500000,GR,0.048974000
-74.1,42.500000,GR,0.049257000
-74.0,42.500000,GR,0.049570000
-73.9,42.500000,GR,0.049911000
-73.8,42.500000,GR,0.050273000
-73.7,42.500000,GR,0.050648000
-73.6,42.500000,GR,0.051020000
-73.5,42.500000,GR,0.051369000
-73.4,42.500000,GR,0.051668000
-73.3,42.500000,GR,0.051885000
-73.2,42.500000,GR,0.051985000
-73.1,42.500000,GR,0.051936000
-73.0,42.500000,GR,0.051707000
-72.9,42.500000,GR,0.051283000
-79.9,42.600000,GR,0.046138000
-79.8,42.600000,GR,0.047720000
-79.7,42.600000,GR,0.049939000
-79.6,42.600000,GR,0.052857000
-79.5,42.600000,GR,0.056523000
-79.4,42.600000,GR,0.060963000
-79.3,42.600000,GR,0.066171000
-79.2,42.600000,GR,0.072114000
-79.1,42.600000,GR,0.078715000
-79.0,42.600000,GR,0.085856000
-78.9,42.600000,GR,0.093379000
-78.8,42.600000,GR,0.10108000
-78.7,42.600000,GR,0.10873000
-78.6,42.600000,GR,0.11607000
-78.5,42.600000,GR,0.12283000
-78.4,42.600000,GR,0.12874000
-78.3,42.600000,GR,0.13357000
-78.2,42.600000,GR,0.13712000
-78.1,42.600000,GR,0.13925000
-78.0,42.600000,GR,0.13986000
-77.9,42.600000,GR,0.13895000
-77.8,42.600000,GR,0.13658000
-77.7,42.600000,GR,0.13288000
-77.6,42.600000,GR,0.12801000
-77.5,42.600000,GR,0.12219000
-77.4,42.600000,GR,0.11567000
-77.3,42.600000,GR,0.10869000
-77.2,42.600000,GR,0.10149000
-77.1,42.600000,GR,0.094295000
-77.0,42.600000,GR,0.087287000
-76.9,42.600000,GR,0.081695000
-76.8,42.600000,GR,0.076744000
-76.7,42.600000,GR,0.072237000
-76.6,42.600000,GR,0.068217000
-76.5,42.600000,GR,0.064703000
-76.4,42.600000,GR,0.061693000
-76.3,42.600000,GR,0.059172000
-76.2,42.600000,GR,0.057108000
-76.1,42.600000,GR,0.055461000
-76.0,42.600000,GR,0.054186000
-75.9,42.600000,GR,0.053232000
-75.8,42.600000,GR,0.052546000
-75.7,42.600000,GR,0.052075000
-75.6,42.600000,GR,0.051770000
-75.5,42.600000,GR,0.051586000
-75.4,42.600000,GR,0.051484000
-75.3,42.600000,GR,0.051432000
-75.2,42.600000,GR,0.051409000
-75.1,42.600000,GR,0.051398000
-75.0,42.600000,GR,0.051392000
-74.9,42.600000,GR,0.051392000
-74.8,42.600000,GR,0.051400000
-74.7,42.600000,GR,0.051422000
-74.6,42.600000,GR,0.051463000
-74.5,42.600000,GR,0.051525000
-74.4,42.600000,GR,0.051609000
-74.3,42.600000,GR,0.051710000
-74.2,42.600000,GR,0.051823000
-74.1,42.600000,GR,0.051937000
-74.0,42.600000,GR,0.052044000
-73.9,42.600000,GR,0.052132000
-73.8,42.600000,GR,0.052192000
-73.7,42.600000,GR,0.052214000
-73.6,42.600000,GR,0.052188000
-73.5,42.600000,GR,0.052102000
-73.4,42.600000,GR,0.051943000
-73.3,42.600000,GR,0.051697000
-73.2,42.600000,GR,0.051346000
-73.1,42.600000,GR,0.050876000
-73.0,42.600000,GR,0.050279000
-72.9,42.600000,GR,0.049560000
-72.8,42.600000,GR,0.048765000
-80.0,42.700000,GR,0.044213000
-79.9,42.700000,GR,0.045404000
-79.8,42.700000,GR,0.047307000
-79.7,42.700000,GR,0.050025000
-79.6,42.700000,GR,0.053461000
-79.5,42.700000,GR,0.057664000
-79.4,42.700000,GR,0.062664000
-79.3,42.700000,GR,0.068458000
-79.2,42.700000,GR,0.075011000
-79.1,42.700000,GR,0.082247000
-79.0,42.700000,GR,0.090042000
-78.9,42.700000,GR,0.098231000
-78.8,42.700000,GR,0.10660000
-78.7,42.700000,GR,0.11491000
-78.6,42.700000,GR,0.12287000
-78.5,42.700000,GR,0.13021000
-78.4,42.700000,GR,0.13665000
-78.3,42.700000,GR,0.14192000
-78.2,42.700000,GR,0.14581000
-78.1,42.700000,GR,0.14816000
-78.0,42.700000,GR,0.14890000
-77.9,42.700000,GR,0.14800000
-77.8,42.700000,GR,0.14552000
-77.7,42.700000,GR,0.14161000
-77.6,42.700000,GR,0.13645000
-77.5,42.700000,GR,0.13028000
-77.4,42.700000,GR,0.12335000
-77.3,42.700000,GR,0.11593000
-77.2,42.700000,GR,0.10828000
-77.1,42.700000,GR,0.10064000
-77.0,42.700000,GR,0.093207000
-76.9,42.700000,GR,0.086162000
-76.8,42.700000,GR,0.080871000
-76.7,42.700000,GR,0.076131000
-76.6,42.700000,GR,0.071922000
-76.5,42.700000,GR,0.068264000
-76.4,42.700000,GR,0.065153000
-76.3,42.700000,GR,0.062570000
-76.2,42.700000,GR,0.060482000
-76.1,42.700000,GR,0.058843000
-76.0,42.700000,GR,0.057600000
-75.9,42.700000,GR,0.056698000
-75.8,42.700000,GR,0.056076000
-75.7,42.700000,GR,0.055676000
-75.6,42.700000,GR,0.055444000
-75.5,42.700000,GR,0.055328000
-75.4,42.700000,GR,0.055289000
-75.3,42.700000,GR,0.055290000
-75.2,42.700000,GR,0.055311000
-75.1,42.700000,GR,0.055337000
-75.0,42.700000,GR,0.055362000
-74.9,42.700000,GR,0.055388000
-74.8,42.700000,GR,0.055422000
-74.7,42.700000,GR,0.055467000
-74.6,42.700000,GR,0.055529000
-74.5,42.700000,GR,0.055607000
-74.2,42.700000,GR,0.055826000
-74.1,42.700000,GR,0.055834000
-74.0,42.700000,GR,0.055774000
-73.9,42.700000,GR,0.055626000
-73.8,42.700000,GR,0.055377000
-73.7,42.700000,GR,0.055018000
-73.6,42.700000,GR,0.054548000
-73.5,42.700000,GR,0.053972000
-73.4,42.700000,GR,0.053295000
-73.3,42.700000,GR,0.052526000
-73.2,42.700000,GR,0.051673000
-73.1,42.700000,GR,0.050745000
-73.0,42.700000,GR,0.049756000
-72.9,42.700000,GR,0.048746000
-72.8,42.700000,GR,0.047812000
-72.7,42.700000,GR,0.047206000
-80.0,42.800000,GR,0.043132000
-79.9,42.800000,GR,0.044625000
-79.8,42.800000,GR,0.046732000
-79.7,42.800000,GR,0.049832000
-79.6,42.800000,GR,0.053654000
-79.5,42.800000,GR,0.058247000
-79.4,42.800000,GR,0.063644000
-79.3,42.800000,GR,0.069841000
-79.2,42.800000,GR,0.076808000
-79.1,42.800000,GR,0.084466000
-79.0,42.800000,GR,0.092691000
-78.9,42.800000,GR,0.10132000
-78.8,42.800000,GR,0.11012000
-78.7,42.800000,GR,0.11885000
-78.6,42.800000,GR,0.12723000
-78.5,42.800000,GR,0.13495000
-78.4,42.800000,GR,0.14173000
-78.3,42.800000,GR,0.14729000
-78.2,42.800000,GR,0.15142000
-78.1,42.800000,GR,0.15395000
-78.0,42.800000,GR,0.15479000
-77.9,42.800000,GR,0.15392000
-77.8,42.800000,GR,0.15142000
-77.7,42.800000,GR,0.14741000
-77.6,42.800000,GR,0.14210000
-77.5,42.800000,GR,0.13574000
-77.4,42.800000,GR,0.12859000
-77.3,42.800000,GR,0.12094000
-77.2,42.800000,GR,0.11305000
-77.1,42.800000,GR,0.10518000
-77.0,42.800000,GR,0.097542000
-76.9,42.800000,GR,0.090312000
-76.8,42.800000,GR,0.084043000
-76.7,42.800000,GR,0.079213000
-76.6,42.800000,GR,0.074947000
-76.5,42.800000,GR,0.071264000
-76.4,42.800000,GR,0.068160000
-76.3,42.800000,GR,0.065615000
-76.2,42.800000,GR,0.063590000
-76.1,42.800000,GR,0.062036000
-76.0,42.800000,GR,0.060895000
-75.9,42.800000,GR,0.060106000
-75.8,42.800000,GR,0.059603000
-75.7,42.800000,GR,0.059323000
-75.6,42.800000,GR,0.059207000
-75.5,42.800000,GR,0.059202000
-75.4,42.800000,GR,0.059264000
-75.3,42.800000,GR,0.059361000
-75.2,42.800000,GR,0.059472000
-75.1,42.800000,GR,0.059587000
-75.0,42.800000,GR,0.059706000
-74.9,42.800000,GR,0.059834000
-74.8,42.800000,GR,0.059980000
-74.7,42.800000,GR,0.060150000
-74.1,42.800000,GR,0.061037000
-74.0,42.800000,GR,0.060876000
-73.9,42.800000,GR,0.060532000
-73.8,42.800000,GR,0.059983000
-73.7,42.800000,GR,0.059226000
-73.6,42.800000,GR,0.058272000
-73.5,42.800000,GR,0.057144000
-73.4,42.800000,GR,0.055876000
-73.3,42.800000,GR,0.054506000
-73.2,42.800000,GR,0.053072000
-73.1,42.800000,GR,0.051616000
-73.0,42.800000,GR,0.050183000
-72.9,42.800000,GR,0.048851000
-72.8,42.800000,GR,0.047793000
-72.7,42.800000,GR,0.047411000
-80.0,42.900000,GR,0.042069000
-79.9,42.900000,GR,0.043782000
-79.8,42.900000,GR,0.045961000
-79.7,42.900000,GR,0.049314000
-79.6,42.900000,GR,0.053375000
-79.5,42.900000,GR,0.058194000
-79.4,42.900000,GR,0.063803000
-79.3,42.900000,GR,0.070202000
-79.2,42.900000,GR,0.077360000
-79.1,42.900000,GR,0.085201000
-79.0,42.900000,GR,0.093604000
-78.9,42.900000,GR,0.10240000
-78.8,42.900000,GR,0.11137000
-78.7,42.900000,GR,0.12027000
-78.6,42.900000,GR,0.12880000
-78.5,42.900000,GR,0.13667000
-78.4,42.900000,GR,0.14359000
-78.3,42.900000,GR,0.14928000
-78.2,42.900000,GR,0.15353000
-78.1,42.900000,GR,0.15615000
-78.0,42.900000,GR,0.15707000
-77.9,42.900000,GR,0.15627000
-77.8,42.900000,GR,0.15381000
-77.7,42.900000,GR,0.14983000
-77.6,42.900000,GR,0.14454000
-77.5,42.900000,GR,0.13819000
-77.4,42.900000,GR,0.13104000
-77.3,42.900000,GR,0.12338000
-77.2,42.900000,GR,0.11550000
-77.1,42.900000,GR,0.10764000
-77.0,42.900000,GR,0.10002000
-76.9,42.900000,GR,0.092836000
-76.8,42.900000,GR,0.086216000
-76.7,42.900000,GR,0.081320000
-76.6,42.900000,GR,0.077139000
-76.5,42.900000,GR,0.073560000
-76.4,42.900000,GR,0.070579000
-76.3,42.900000,GR,0.068173000
-76.2,42.900000,GR,0.066301000
-76.1,42.900000,GR,0.064911000
-76.0,42.900000,GR,0.063941000
-75.9,42.900000,GR,0.063324000
-75.8,42.900000,GR,0.062993000
-75.7,42.900000,GR,0.062879000
-75.6,42.900000,GR,0.062921000
-75.5,42.900000,GR,0.063065000
-75.4,42.900000,GR,0.063271000
-75.3,42.900000,GR,0.063509000
-75.2,42.900000,GR,0.063763000
-75.1,42.900000,GR,0.064032000
-75.0,42.900000,GR,0.064322000
-74.9,42.900000,GR,0.064647000
-74.0,42.900000,GR,0.067500000
-73.9,42.900000,GR,0.067014000
-73.8,42.900000,GR,0.066186000
-73.7,42.900000,GR,0.065015000
-73.6,42.900000,GR,0.063529000
-73.5,42.900000,GR,0.061775000
-73.4,42.900000,GR,0.059824000
-73.3,42.900000,GR,0.057752000
-73.2,42.900000,GR,0.055637000
-73.1,42.900000,GR,0.053559000
-73.0,42.900000,GR,0.051602000
-72.9,42.900000,GR,0.049895000
-72.8,42.900000,GR,0.048689000
-80.0,43.000000,GR,0.041011000
-79.9,43.000000,GR,0.042860000
-79.8,43.000000,GR,0.045146000
-79.7,43.000000,GR,0.048448000
-79.6,43.000000,GR,0.052597000
-79.5,43.000000,GR,0.057474000
-79.4,43.000000,GR,0.063107000
-79.3,43.000000,GR,0.069498000
-79.2,43.000000,GR,0.076619000
-79.1,43.000000,GR,0.084396000
-79.0,43.000000,GR,0.092713000
-78.9,43.000000,GR,0.10141000
-78.8,43.000000,GR,0.11027000
-78.7,43.000000,GR,0.11905000
-78.6,43.000000,GR,0.12748000
-78.5,43.000000,GR,0.13525000
-78.4,43.000000,GR,0.14210000
-78.3,43.000000,GR,0.14775000
-78.2,43.000000,GR,0.15197000
-78.1,43.000000,GR,0.15462000
-78.0,43.000000,GR,0.15559000
-77.9,43.000000,GR,0.15487000
-77.8,43.000000,GR,0.15254000
-77.7,43.000000,GR,0.14871000
-77.6,43.000000,GR,0.14361000
-77.5,43.000000,GR,0.13745000
-77.4,43.000000,GR,0.13053000
-77.3,43.000000,GR,0.12311000
-77.2,43.000000,GR,0.11548000
-77.1,43.000000,GR,0.10788000
-77.0,43.000000,GR,0.10052000
-76.9,43.000000,GR,0.093607000
-76.8,43.000000,GR,0.087262000
-76.7,43.000000,GR,0.082353000
-76.6,43.000000,GR,0.078401000
-76.5,43.000000,GR,0.075054000
-76.4,43.000000,GR,0.072308000
-76.3,43.000000,GR,0.070140000
-76.2,43.000000,GR,0.068506000
-76.1,43.000000,GR,0.067352000
-76.0,43.000000,GR,0.066614000
-75.9,43.000000,GR,0.066224000
-75.8,43.000000,GR,0.066109000
-75.7,43.000000,GR,0.066201000
-75.6,43.000000,GR,0.066439000
-75.5,43.000000,GR,0.066771000
-75.4,43.000000,GR,0.067163000
-75.3,43.000000,GR,0.067593000
-75.2,43.000000,GR,0.068057000
-73.9,43.000000,GR,0.075240000
-73.8,43.000000,GR,0.074147000
-73.7,43.000000,GR,0.072537000
-73.6,43.000000,GR,0.070455000
-73.5,43.000000,GR,0.067984000
-73.4,43.000000,GR,0.065236000
-73.3,43.000000,GR,0.062337000
-73.2,43.000000,GR,0.059417000
-73.1,43.000000,GR,0.056601000
-73.0,43.000000,GR,0.054022000
-72.9,43.000000,GR,0.051860000
-80.0,43.100000,GR,0.039949000
-79.9,43.100000,GR,0.041854000
-79.8,43.100000,GR,0.044167000
-79.7,43.100000,GR,0.047236000
-79.6,43.100000,GR,0.051332000
-79.5,43.100000,GR,0.056106000
-79.4,43.100000,GR,0.061585000
-79.3,43.100000,GR,0.067772000
-79.2,43.100000,GR,0.074639000
-79.1,43.100000,GR,0.082118000
-79.0,43.100000,GR,0.090101000
-78.9,43.100000,GR,0.098435000
-78.8,43.100000,GR,0.10692000
-78.7,43.100000,GR,0.11533000
-78.6,43.100000,GR,0.12340000
-78.5,43.100000,GR,0.13085000
-78.4,43.100000,GR,0.13741000
-78.3,43.100000,GR,0.14284000
-78.2,43.100000,GR,0.14692000
-78.1,43.100000,GR,0.14951000
-78.0,43.100000,GR,0.15050000
-77.9,43.100000,GR,0.14989000
-77.8,43.100000,GR,0.14775000
-77.7,43.100000,GR,0.14419000
-77.6,43.100000,GR,0.13942000
-77.5,43.100000,GR,0.13366000
-77.4,43.100000,GR,0.12716000
-77.3,43.100000,GR,0.12021000
-77.2,43.100000,GR,0.11305000
-77.1,43.100000,GR,0.10593000
-77.0,43.100000,GR,0.099071000
-76.9,43.100000,GR,0.092636000
-76.8,43.100000,GR,0.086764000
-76.7,43.100000,GR,0.082296000
-76.6,43.100000,GR,0.078701000
-76.5,43.100000,GR,0.075701000
-76.4,43.100000,GR,0.073291000
-76.3,43.100000,GR,0.071446000
-76.2,43.100000,GR,0.070123000
-76.1,43.100000,GR,0.069267000
-76.0,43.100000,GR,0.068812000
-75.9,43.100000,GR,0.068689000
-75.8,43.100000,GR,0.068826000
-75.7,43.100000,GR,0.069156000
-75.6,43.100000,GR,0.069622000
-75.5,43.100000,GR,0.070181000
-75.4,43.100000,GR,0.070809000
-75.3,43.100000,GR,0.071503000
-75.2,43.100000,GR,0.072280000
-73.9,43.100000,GR,0.085409000
-73.8,43.100000,GR,0.084000000
-73.7,43.100000,GR,0.081894000
-73.6,43.100000,GR,0.079127000
-73.5,43.100000,GR,0.075819000
-73.4,43.100000,GR,0.072135000
-73.3,43.100000,GR,0.068263000
-73.2,43.100000,GR,0.064391000
-73.1,43.100000,GR,0.060705000
-80.0,43.200000,GR,0.038877000
-79.9,43.200000,GR,0.040766000
-79.8,43.200000,GR,0.043026000
-79.7,43.200000,GR,0.045709000
-79.6,43.200000,GR,0.049627000
-79.5,43.200000,GR,0.054160000
-79.4,43.200000,GR,0.059331000
-79.3,43.200000,GR,0.065142000
-79.2,43.200000,GR,0.071568000
-79.1,43.200000,GR,0.078549000
-79.0,43.200000,GR,0.085984000
-78.9,43.200000,GR,0.093734000
-78.8,43.200000,GR,0.10162000
-78.7,43.200000,GR,0.10943000
-78.6,43.200000,GR,0.11692000
-78.5,43.200000,GR,0.12384000
-78.4,43.200000,GR,0.12995000
-78.3,43.200000,GR,0.13501000
-78.2,43.200000,GR,0.13883000
-78.1,43.200000,GR,0.14128000
-78.0,43.200000,GR,0.14226000
-77.9,43.200000,GR,0.14178000
-77.8,43.200000,GR,0.13988000
-77.7,43.200000,GR,0.13668000
-77.6,43.200000,GR,0.13237000
-77.5,43.200000,GR,0.12715000
-77.4,43.200000,GR,0.12126000
-77.3,43.200000,GR,0.11495000
-77.2,43.200000,GR,0.10846000
-77.1,43.200000,GR,0.10203000
